,estimator_intercept_err_sum,true_coef,geodesic_tol,true_intercept,model,noise_factor,lr_intercept_err_sum,lr_coef_err_norm,linear_intercept_hat,rmsd_linear,rmsd_geodesic,estimator_coef_err,lr_intercept_err_norm,estimator_duration_time,_runtime,lr_coef_err,estimator,_timestamp,lr_duration_time,X,_wandb,lr_coef_err_sum,estimator_coef_hat,estimator_intercept_hat,estimator_intercept_err_norm,linear_noise,linear_coef_hat,estimator_coef_err_norm,synthetic_tan_vec_length,_step,lr_intercept_err,estimator_coef_err_sum,estimator_intercept_err,line vs geodesic,n_gr_jacobian_evaluations,n_gr_iterations,n_gr_function_evaluations,true_coef_fig,n_vertices,mesh_sequence_vertices,n_faces,true_intercept_fig,mesh_diameter,estimator_coef_hat_fig,estimator_y_prediction_fig,estimator_intercept_hat_fig,n_X,model,full_run,use_cuda,device_id,estimator,tol_factor,project_dir,torch_dtype,dataset_name,linear_noise,noise_factor,space_dimension,project_linear_noise,synthetic_tan_vec_length,n_steps,end_shape,start_shape,n_subdivisions,0
281,0.005121960960029065,"[-1.1146484186583827, 0.411314414315556, 2.227561255106825, -0.399546413381938, 1.1120502824980667, -0.7363856237170308]",0.01,"[0.5153741646356963, 0.3760537523704699, 0.2440630564734965, 0.48917901151883386, 0.3426913441420776, 0.4203246454331641]",2,0.01,-1.0637583956001595,0.7692693375577404,"[0.2845143655134118, 0.21258220789406584, 0.12996813945663904, 0.2758790625895266, 0.18870772000200403, 0.2322760835179312]",0.2693413004811687,0.2702265186387745,"[-0.30950008523509465, 0.09723599883870798, 0.595595146135059, -0.09240007740919091, 0.2965815534967199, -0.1876076972254478]",0.4445300092775625,0.05917954444885254,6.307084560394287,"[0.3142358601290508, -0.09376674104381756, -0.5933655643425417, 0.09691116950001076, -0.29343387200768467, 0.19147070592306503]",LLS,1709956697.1170056,0.0021762847900390625,"[-0.5, -0.25, 0, 0.25, 0.5]",{'runtime': 5},-0.37794844184191734,"[-0.797267261024015, 0.3198977630008015, 1.6356324845235932, -0.2995854093831799, 0.8207025684946898, -0.5423471128793864]","[0.5120749245591409, 0.3826099180388763, 0.2339193843068464, 0.4965329251760363, 0.3396401138106979, 0.41805536859168]",0.015010205814255884,True,"[-0.8004125585293319, 0.3175476732717385, 1.6341956907642834, -0.3026352438819272, 0.818616410490382, -0.5449149177939657]",0.7692033284953478,5.0,6,"[-0.2308597991222845, -0.16347154447640405, -0.11409491701685744, -0.2132999489293073, -0.15398362414007355, -0.1880485619152329]",0.39990483860075354,"[0.003357051900659269, -0.006513308848082766, 0.010170405329929992, -0.007298252768579872, 0.0030896071547302784, 0.0023164581913721616]",,1.0,0.0,13.0,,,,,,,,,,5,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.01,5.0,False,5.0,,,,,run_f56y2jdq
282,-0.0003502885848959969,"[0.12737903946637052, 1.5575268292392286, -0.519376182900473, -1.0724113741575474]",0.01,"[0.6134147007763507, 0.4475911208106732, 0.29049160208307806, 0.5822363974899817]",2,0.01,-0.434544491112848,0.2751282448508161,"[0.48092728283710534, 0.3414303077090606, 0.22924190295062713, 0.44758983655044265]",0.09082417655418744,0.09073207871826444,"[0.02061948102642036, 0.21643478796004612, -0.07197409982891134, -0.1521971331982559]",0.22517605593682596,0.04885673522949219,6.490953207015991,"[-0.015395988823314747, -0.2126857456173521, 0.0744575700464481, 0.15709665342333756]",LLS,1709956682.1032183,0.0021059513092041016,"[-0.5, -0.25, 0, 0.25, 0.5]",{'runtime': 5},0.0034724890291188137,"[0.11090580226321536, 1.344076300131869, -0.4454321010202365, -0.9163172952261632]","[0.620484590864325, 0.44050785294976375, 0.29576419021637745, 0.5774731576230804]",0.012273816044239208,True,"[0.11198305064305578, 1.3448410836218765, -0.44491861285402495, -0.9153147207342098]",0.2749789425338944,5.0,6,"[-0.1324874179392454, -0.10616081310161264, -0.06124969913245093, -0.13464656093953903]",0.012883035959299238,"[-0.007023330078796519, 0.007116626621988642, -0.005250442309868875, 0.004806857181780755]",,1.0,0.0,9.0,,,,,,,,,,5,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.01,3.0,False,5.0,,,,,run_r5k8t3yg
283,-0.0018405242511519424,"[-0.30767678653419095, -0.32204945451285294, 1.145919323872132]",0.01,"[0.7544894904357018, 0.5505293502692152, 0.3572996547916481]",2,0.01,-0.15725550314779846,0.05732209599145268,"[0.6781314092289425, 0.5032429292503975, 0.32368865386942663]",0.025749578567061025,0.024721087474638515,"[-0.00843546574116677, -0.021515982517870905, 0.05096464516660704]",0.09589714052744484,0.03942155838012695,7.177745342254639,"[-0.0009227407442314316, 0.014572573752396734, -0.055431140459160755]",LLS,1709956668.9026785,0.0020189285278320312,"[-0.5, -0.25, 0, 0.25, 0.5]",{'runtime': 5},-0.04178130745099545,"[-0.2994560033419963, -0.30069144993272007, 1.0948526102988605]","[0.7498362143170986, 0.5564552353946036, 0.3579151054377818]",0.007559639198518388,True,"[-0.3085995272784224, -0.3074768807604562, 1.0904881834129714]",0.05595971446440633,5.0,7,"[-0.07635808120675924, -0.04728642101881775, -0.03361100092222147]",0.021013196907569365,"[0.004674746416233555, -0.005910041300078772, -0.0006052293673067255]","{'format': 'png', 'height': 800, 'sha256': '0721a3e306871dbebfb007cf54870cf0a077a3599fc8b2d657a06b381e844cec', 'path': 'media/images/line vs geodesic_7_0721a3e306871dbebfb0.png', 'size': 109935, '_type': 'image-file', 'width': 800}",1.0,0.0,7.0,,,,,,,,,,5,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.01,2.0,False,5.0,,,,,run_mog6kch2
284,-5.689893001203927e-16,"[-1.3990431208753558, -0.3373120459177992, 0.9632887454338196, -0.37924081698955736, 0.04622450797672917, -0.34623510139185965, 0.2646933396393474, 1.3093665096594078, 1.2125716240857536, 0.06110702199542006, 1.1419220158081322]",0.01,"[0.466495867202644, 0.3403886600541484, 0.22091601596329952, 0.44278507316547167, 0.3101903563237434, 0.38046088343716467, 0.08589122700806516, 0.16884670777583832, 0.2795652773827489, 0.13861186163082992, 0.2177834056432187]",2,0.0,-1.2985636427987464,0.7063091799601076,"[0.26800720146927304, 0.19555717125648095, 0.12691877326395656, 0.25438507960006373, 0.17820790100369815, 0.2185791210755315, 0.04934549049540458, 0.09700436125974342, 0.16061344352014212, 0.07963409697258358, 0.12511905287154862]",0.2486169217114501,0.24971800538205088,"[-0.353196731134237, -0.08515642599766787, 0.24318795535962423, -0.09574159286068412, 0.011669651115152196, -0.08740910425907528, 0.06682340302358059, 0.3305573389181836, 0.3061208961345354, 0.01542683002124074, 0.2882849836260224]",0.42548858347580654,0.08524394035339355,6.281330823898315,"[0.3531967311342372, 0.08515642599766793, -0.24318795535962412, 0.09574159286068425, -0.011669651115152106, 0.08740910425907539, -0.06682340302358056, -0.3305573389181836, -0.3061208961345353, -0.015426830021240711, -0.2882849836260223]",LLS,1709956651.3640175,0.0021843910217285156,"[-0.5, -0.25, 0, 0.25, 0.5]",{'runtime': 5},-0.6405672039466741,"[-1.0458463897411188, -0.25215561992013136, 0.7201007900741954, -0.28349922412887324, 0.034554856861576964, -0.25882599713278437, 0.1978699366157668, 0.9788091707412242, 0.9064507279512182, 0.04568019197417931, 0.8536370321821098]","[0.4664958672026441, 0.3403886600541485, 0.2209160159632996, 0.4427850731654717, 0.31019035632374353, 0.3804608834371647, 0.08589122700806517, 0.16884670777583835, 0.27956527738274894, 0.13861186163082992, 0.21778340564321877]",1.9675159943996247e-16,True,"[-1.0458463897411183, -0.25215561992013125, 0.7201007900741955, -0.28349922412887313, 0.03455485686157706, -0.25882599713278426, 0.1978699366157668, 0.9788091707412242, 0.9064507279512184, 0.04568019197417935, 0.85363703218211]",0.7063091799601077,5.0,6,"[-0.19848866573337096, -0.14483148879766747, -0.09399724269934295, -0.18839999356540793, -0.13198245532004527, -0.16188176236163315, -0.03654573651266058, -0.0718423465160949, -0.11895183386260676, -0.058977764658246334, -0.0926643527716701]",0.640567203946675,"[-5.551115123125783e-17, -5.551115123125783e-17, -8.326672684688674e-17, -5.551115123125783e-17, -1.1102230246251563e-16, -5.551115123125783e-17, -1.3877787807814457e-17, -2.7755575615628914e-17, -5.551115123125783e-17, 0, -5.551115123125783e-17]",,1.0,0.0,23.0,,,,,,,,,,5,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.0,10.0,False,5.0,,,,,run_d7euv9t7
285,2.7755575615628914e-17,"[-1.1146484186583827, 0.411314414315556, 2.227561255106825, -0.399546413381938, 1.1120502824980667, -0.7363856237170308]",0.01,"[0.5153741646356963, 0.3760537523704699, 0.2440630564734965, 0.48917901151883386, 0.3426913441420776, 0.4203246454331641]",2,0.0,-1.0695037447208433,0.7684637769306056,"[0.28452529888036776, 0.20760995337033403, 0.13474116254520513, 0.2700636042879337, 0.1891913949250109, 0.23205081584404336]",0.2702753370198168,0.27169297388192887,"[-0.29710033186432716, 0.10963246073664924, 0.5937380586220404, -0.1064957972612135, 0.29640782012471756, -0.1962775073505051]",0.4479247925019858,0.058400630950927734,6.297503709793091,"[0.29710033186432727, -0.10963246073664916, -0.5937380586220402, 0.10649579726121355, -0.29640782012471756, 0.1962775073505051]",LLS,1709956638.150421,0.0020744800567626953,"[-0.5, -0.25, 0, 0.25, 0.5]",{'runtime': 5},-0.399904703007361,"[-0.8175480867940554, 0.30168195357890687, 1.633823196484785, -0.2930506161207244, 0.8156424623733491, -0.5401081163665257]","[0.5153741646356963, 0.3760537523704699, 0.2440630564734965, 0.48917901151883386, 0.3426913441420775, 0.42032464543316417]",8.326672684688674e-17,True,"[-0.8175480867940554, 0.30168195357890687, 1.633823196484785, -0.2930506161207244, 0.8156424623733491, -0.5401081163665257]",0.7684637769306057,5.0,6,"[-0.23084886575532856, -0.16844379900013587, -0.10932189392829136, -0.21911540723090017, -0.15349994921706672, -0.18827382958912076]",0.3999047030073615,"[0, 0, 2.7755575615628914e-17, 0, 5.551115123125783e-17, -5.551115123125783e-17]",,1.0,0.0,13.0,,,,,,,,,,5,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.0,5.0,False,5.0,,,,,run_htgcs2uj
286,-3.3306690738754696e-16,"[0.12737903946637052, 1.5575268292392286, -0.519376182900473, -1.0724113741575474]",0.01,"[0.6134147007763507, 0.4475911208106732, 0.29049160208307806, 0.5822363974899817]",2,0.0,-0.435792231864732,0.25666593039153357,"[0.4751736675044646, 0.3467206021454404, 0.2250255166143965, 0.45102180303105016]",0.0906921916099323,0.09074510993970324,"[0.016636571304955328, 0.20342362654462387, -0.06783407173674483, -0.14006423952606273]",0.2253630913913953,0.045700788497924805,6.259789705276489,"[-0.016636571304955314, -0.20342362654462387, 0.06783407173674483, 0.14006423952606262]",LLS,1709956624.9445558,0.002318859100341797,"[-0.5, -0.25, 0, 0.25, 0.5]",{'runtime': 4},-0.012161886586771751,"[0.11074246816141516, 1.3541032026946047, -0.4515421111637282, -0.9323471346314848]","[0.6134147007763509, 0.4475911208106733, 0.29049160208307806, 0.5822363974899818]",1.9229626863835638e-16,True,"[0.1107424681614152, 1.3541032026946047, -0.4515421111637282, -0.9323471346314848]",0.2566659303915336,5.0,6,"[-0.13824103327188614, -0.10087051866523278, -0.06546608546868157, -0.13121459445893152]",0.012161886586771642,"[-1.1102230246251563e-16, -1.1102230246251563e-16, 0, -1.1102230246251563e-16]",,1.0,0.0,9.0,,,,,,,,,,5,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.0,3.0,False,5.0,,,,,run_8z21ny69
287,0,"[-0.30767678653419095, -0.32204945451285294, 1.145919323872132]",0.01,"[0.7544894904357018, 0.5505293502692152, 0.3572996547916481]",2,0.0,-0.1528853195713702,0.06463690056602245,"[0.6850982352875449, 0.4998965408061975, 0.3244383998314525]",0.022851750000044236,0.022852595352551033,"[-0.016175937538730978, -0.016931572639144576, 0.060246077112873664]",0.091971135486705,0.04069352149963379,6.326963901519775,"[0.016175937538730922, 0.016931572639144576, -0.060246077112873664]",LLS,1709956611.8748748,0.00208902359008789,"[-0.5, -0.25, 0, 0.25, 0.5]",{'runtime': 5},-0.027138566934998165,"[-0.29150084899545997, -0.30511788187370836, 1.0856732467592585]","[0.7544894904357018, 0.5505293502692152, 0.3572996547916481]",0,True,"[-0.29150084899546, -0.30511788187370836, 1.0856732467592585]",0.06463690056602246,5.0,7,"[-0.06939125514815692, -0.05063280946301768, -0.032861254960195596]",0.02713856693499811,"[0, 0, 0]","{'sha256': '6a6e1585f71378265cc8f72c062b1f3826664015523ea7cd7537856f0f91b0e1', 'path': 'media/images/line vs geodesic_7_6a6e1585f71378265cc8.png', 'size': 109913, '_type': 'image-file', 'width': 800, 'format': 'png', 'height': 800}",1.0,0.0,7.0,,,,,,,,,,5,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.0,2.0,False,5.0,,,,,run_cz837yir
288,-70.49405639844699,"[15.977237628286831, 6.329917560207775, 5.290394712664087, 8.293638439592282, 6.121956663352623, 7.105893490734078, 1.9470541195887363, 4.6165852895118915, 6.688447036370235, 2.776112590859664, 5.4076692049076165]",0.01,"[2.143639984342285, 0.729670578216882, 0.47356429876267897, 0.9491715743734176, 0.6649363014033466, 0.8155709792515997, 0.1841198272138754, 0.36194647281496994, 0.5992871723893004, 0.2971338622379394, 0.46684911153165337]",2,0.6,70.42792953788182,102.37975828798812,"[21.605728940816626, 7.487842856583723, 4.758886715611648, 9.612891493510604, 6.896377219513173, 8.271920806225737, 1.8919541898995784, 3.775222765188316, 5.981891396005366, 3.0926333574696683, 4.738469959595348]",122.75261224780763,NaN,"['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",26.113195560664543,0.002315044403076172,6.217840671539307,"[67.5089746062502, 27.32694843303249, 22.34748500244236, 35.24501078651474, 25.581094148414746, 29.377451194154485, 8.169184267774284, 19.89884963999394, 28.169918994692377, 11.301967820265926, 23.116328750759894]",LR,1709956598.6499677,0.002315044403076172,"[-0.5, -0.46551724137931033, -0.43103448275862066, -0.39655172413793105, -0.3620689655172414, -0.3275862068965517, -0.2931034482758621, -0.25862068965517243, -0.22413793103448276, -0.1896551724137931, -0.15517241379310345, -0.1206896551724138, -0.08620689655172414, -0.051724137931034475, -0.017241379310344862, 0.017241379310344862, 0.051724137931034475, 0.0862068965517242, 0.1206896551724138, 0.15517241379310345, 0.18965517241379315, 0.22413793103448276, 0.2586206896551724, 0.2931034482758621, 0.3275862068965517, 0.3620689655172413, 0.39655172413793105, 0.43103448275862066, 0.4655172413793104, 0.5]",{'runtime': 4},298.0432136442954,"[83.48621223453704, 33.65686599324027, 27.637879715106447, 43.538649226107026, 31.70305081176737, 36.48334468488856, 10.11623838736302, 24.515434929505833, 34.85836603106261, 14.07808041112559, 28.52399795566751]","[21.605728940816626, 7.487842856583723, 4.758886715611648, 9.612891493510604, 6.896377219513173, 8.271920806225737, 1.8919541898995784, 3.775222765188316, 5.981891396005366, 3.0926333574696683, 4.738469959595348]",26.137728484219064,True,"[83.48621223453704, 33.65686599324027, 27.637879715106447, 43.538649226107026, 31.70305081176737, 36.48334468488856, 10.11623838736302, 24.515434929505833, 34.85836603106261, 14.07808041112559, 28.52399795566751]",NaN,5.0,5,"[19.462088956474336, 6.758172278366841, 4.2853224168489685, 8.663719919137186, 6.2314409181098265, 7.456349826974137, 1.707834362685703, 3.413276292373346, 5.382604223616066, 2.795499495231729, 4.271620848063695]",NaN,"[-19.480386348427775, -6.764508216360571, -4.289353174762002, -8.671859005552893, -6.237273516591152, -7.463353052676608, -1.709435165646842, -3.4164683517273025, -5.387672483059535, -2.798114659793573, -4.2756324238487275]",,,,,,,,,,,,,,30,2,True,False,-1,LR,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hyperboloid,True,0.6,10.0,False,5.0,,,,,run_718xdt0x
289,-22.223379678049536,"[10.71845765774482, 5.6056823421526385, 5.598763656158502, 6.357401901552656, 5.845588815056983, 5.069488785871679]",0.01,"[1.940336383851479, 0.729670578216882, 0.47356429876267897, 0.9491715743734176, 0.6649363014033466, 0.8155709792515997]",2,0.6,22.186469923278253,33.991610510297555,"[9.717392498913624, 3.796919847973344, 2.4473408526968266, 4.643735029165479, 3.196873032481982, 3.957458777906402]",22.94159272380447,NaN,"['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",10.184221887582446,0.0010921955108642578,6.466675043106079,"[21.50500139376807, 11.650951797541817, 11.286765982501196, 13.35734144527947, 11.856561226858243, 10.527683572058788]",LR,1709956587.2386951,0.0010921955108642578,"[-0.5, -0.46551724137931033, -0.43103448275862066, -0.39655172413793105, -0.3620689655172414, -0.3275862068965517, -0.2931034482758621, -0.25862068965517243, -0.22413793103448276, -0.1896551724137931, -0.15517241379310345, -0.1206896551724138, -0.08620689655172414, -0.051724137931034475, -0.017241379310344862, 0.017241379310344862, 0.051724137931034475, 0.0862068965517242, 0.1206896551724138, 0.15517241379310345, 0.18965517241379315, 0.22413793103448276, 0.2586206896551724, 0.2931034482758621, 0.3275862068965517, 0.3620689655172413, 0.39655172413793105, 0.43103448275862066, 0.4655172413793104, 0.5]",{'runtime': 5},80.18430541800758,"[32.22345905151289, 17.256634139694455, 16.885529638659698, 19.71474334683213, 17.70215004191523, 15.597172357930466]","[9.717392498913624, 3.796919847973344, 2.4473408526968266, 4.643735029165479, 3.196873032481982, 3.957458777906402]",10.201157680685892,True,"[32.22345905151289, 17.256634139694455, 16.885529638659698, 19.71474334683213, 17.70215004191523, 15.597172357930466]",NaN,5.0,5,"[7.777056115062145, 3.0672492697564624, 1.9737765539341476, 3.6945634547920614, 2.5319367310786354, 3.1418877986548024]",NaN,"[-7.789970107723919, -3.0722780042982993, -1.977019834775974, -3.70074802169576, -2.5362013017469947, -3.147162407808591]",,,,,,,,,,,,,,30,2,True,False,-1,LR,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hyperboloid,True,0.6,5.0,False,5.0,,,,,run_p2ruwduq
290,-1.4182399235183667,"[2.52738830483593, 3.4272849974413684, 0.6941176076046068, 1.359811271501159]",0.01,"[1.630217462603213, 0.729670578216882, 0.47356429876267897, 0.9491715743734176]",2,0.6,1.3528934965963864,2.401507592773061,"[2.1706112210107316, 1.1460722015019489, 0.564450961657988, 1.2543830263819098]",4.0112394959862705,NaN,"['NaN', 'NaN', 'NaN', 'NaN']",0.7528812269738299,0.002306222915649414,6.427433967590332,"[1.5483104040238134, 1.7778068983100614, -0.338806624162879, 0.3075488817778238]",LR,1709956574.000073,0.002306222915649414,"[-0.5, -0.46551724137931033, -0.43103448275862066, -0.39655172413793105, -0.3620689655172414, -0.3275862068965517, -0.2931034482758621, -0.25862068965517243, -0.22413793103448276, -0.1896551724137931, -0.15517241379310345, -0.1206896551724138, -0.08620689655172414, -0.051724137931034475, -0.017241379310344862, 0.017241379310344862, 0.051724137931034475, 0.0862068965517242, 0.1206896551724138, 0.15517241379310345, 0.18965517241379315, 0.22413793103448276, 0.2586206896551724, 0.2931034482758621, 0.3275862068965517, 0.3620689655172413, 0.39655172413793105, 0.43103448275862066, 0.4655172413793104, 0.5]",{'runtime': 5},3.2948595599488195,"[4.075698708859743, 5.20509189575143, 0.35531098344172785, 1.6673601532789828]","[2.1706112210107316, 1.1460722015019489, 0.564450961657988, 1.2543830263819098]",0.7880307505011588,True,"[4.075698708859743, 5.20509189575143, 0.35531098344172785, 1.6673601532789828]",NaN,5.0,5,"[0.5403937584075182, 0.4164016232850669, 0.09088666289530906, 0.3052114520084921]",NaN,"[-0.5681594934744973, -0.4304529426635688, -0.09833750456282676, -0.3212899828174738]",,,,,,,,,,,,,,30,2,True,False,-1,LR,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hyperboloid,True,0.6,3.0,False,5.0,,,,,run_9emvo66t
